1.1404333114624023	-0.7734843492507935	-0.9613184928894043	0.5409814119338989	-0.7209617495536804	2.018662214279175
0.06255170702934265	0.819475531578064	1.360236644744873	0.45871618390083313	-0.03939841687679291	0.6381515264511108
-1.0893349647521973	0.5501421093940735	0.43139374256134033	-0.8388077020645142	0.8798331022262573	-1.1225416660308838
-0.5590077638626099	-0.05974029749631882	-0.019525598734617233	-0.43775439262390137	1.1261706352233887	-0.39864853024482727
-2.740936040878296	-1.0469155311584473	0.261729896068573	0.06964060664176941	-0.9625598192214966	0.018751733005046844
1.9291884899139404	0.4492957592010498	0.306753009557724	1.3372023105621338	-0.41472333669662476	-0.04685823619365692
-0.03959466144442558	1.151301383972168	-2.0811753273010254	-0.2895861566066742	1.3133022785186768	-1.8390272855758667
0.7492042779922485	-1.1460981369018555	-0.38670286536216736	1.0827341079711914	-1.953453779220581	-1.8572945594787598
-0.8987285494804382	2.4730262756347656	0.6393616795539856	-0.4166563153266907	-1.7309129238128662	-0.7770999670028687
1.1488633155822754	-0.17065492272377014	0.3862234354019165	-0.8150159120559692	-1.2834868431091309	-0.3774470090866089
0.5660237073898315	-0.7313846349716187	0.2071336805820465	-1.0689914226531982	0.7968971729278564	-1.9001562595367432
