-0.4791616201400757	2.2050962448120117	0.28194981813430786	-0.8584190607070923	0.29224056005477905	0.36471912264823914	0.7681290507316589	0.09504717588424683	-0.8667468428611755	-0.32501643896102905
-0.9210804104804993	0.13311243057250977	-0.31023848056793213	-0.6663479804992676	0.4646117091178894	-1.456671953201294	-0.09680214524269104	0.4543449282646179	-0.0183715857565403	0.482637882232666
0.7305933237075806	-0.2503949999809265	-1.385857343673706	-0.34563106298446655	-0.6323230266571045	-1.790088415145874	0.8386281132698059	1.1142854690551758	0.9040235280990601	1.63472580909729
0.5862563848495483	0.23317112028598785	1.3254072666168213	-0.9077990055084229	1.2033692598342896	-0.2083752602338791	0.17958122491836548	0.3544749617576599	-0.23827749490737915	0.9194713234901428
0.5847305655479431	-0.3883092999458313	1.3158278465270996	-0.9247218370437622	-0.6636873483657837	0.37233683466911316	0.4835660457611084	0.40693026781082153	-1.2859030961990356	0.07940204441547394
-0.6607900857925415	1.01033353805542	0.9397803544998169	0.32148507237434387	-0.5331992506980896	-0.3445507884025574	0.6481623649597168	-1.3548924922943115	0.2627861201763153	1.4981451034545898
-1.2509510517120361	0.05738300830125809	1.0012913942337036	-0.73431396484375	1.1011388301849365	-2.2850518226623535	0.03616433963179588	1.1246179342269897	-0.296181321144104	0.9698355197906494
0.9056867361068726	-0.9078397750854492	2.1060585975646973	-1.8050614595413208	-0.9944486021995544	-0.944045901298523	0.18335339426994324	-0.26639583706855774	0.1714552640914917	1.1055289506912231
1.527477502822876	1.3825876712799072	1.5286989212036133	0.5031647682189941	-1.4009902477264404	-0.13779029250144958	-0.5771746039390564	1.028796672821045	0.13972997665405273	0.21633274853229523
0.5680736303329468	-0.35330730676651	-1.154522180557251	0.21448656916618347	0.07646398991346359	0.4316907525062561	-0.2135043740272522	0.3044637441635132	0.0816221833229065	1.6527047157287598
0.5490962266921997	0.19940710067749023	-0.32643601298332214	-1.3242554664611816	0.112385094165802	0.48232734203338623	-0.1670469343662262	-0.8958691358566284	0.6881672143936157	-0.9364114999771118
0.19147160649299622	0.036377549171447754	1.1292412281036377	0.8867826461791992	0.9810138940811157	1.8018262386322021	0.5076073408126831	0.6150453090667725	0.016206366941332817	1.3770920038223267
1.1076655387878418	0.5068857669830322	2.0599617958068848	0.052255310118198395	0.3549734950065613	-0.21943747997283936	-0.0946190133690834	-0.5193748474121094	0.7293938398361206	-0.7133386135101318
0.5814208984375	0.7393229007720947	-0.4804913103580475	0.44423383474349976	-0.5773611068725586	-0.40165165066719055	-0.20690572261810303	-0.4298385679721832	-0.6883463859558105	0.957582950592041
0.2413361370563507	1.2136433124542236	0.2108806073665619	1.2502405643463135	0.2201051115989685	-0.1747053563594818	0.42829573154449463	1.2762868404388428	0.9667403697967529	0.04468297213315964
-2.0277535915374756	-1.0974465608596802	0.6615684032440186	-0.059166405349969864	-0.7637246251106262	0.20534291863441467	0.3745782971382141	-0.2600225806236267	0.1290188729763031	-1.7133629322052002
0.8180102109909058	-1.297500729560852	1.2448246479034424	-0.611025333404541	-0.3611018657684326	-0.12548023462295532	-0.3087186813354492	-1.712319254875183	0.1383962333202362	0.32177668809890747
-1.4157249927520752	0.7593687176704407	0.8372838497161865	0.1721036434173584	1.005452275276184	-0.6754781007766724	0.13209432363510132	1.0219526290893555	-0.05139625817537308	0.8491106033325195
0.8564504384994507	0.4664105474948883	0.5486277341842651	0.001965453615412116	0.15306046605110168	1.1239120960235596	0.953389048576355	-0.6660770177841187	0.7309587001800537	1.6685073375701904
0.3559590280056	0.3033997416496277	-1.1389461755752563	0.6014505624771118	0.8351038694381714	-0.10205672681331635	0.2133515179157257	0.8060139417648315	0.70168137550354	-0.6488381028175354
0.18437796831130981	-0.2674383223056793	-0.8424410820007324	-1.4841606616973877	-1.0124728679656982	1.362742304801941	1.184158444404602	-2.780369758605957	-0.7787060737609863	-2.4343488216400146
0.11233935505151749	0.948973536491394	-1.2256922721862793	0.7837244272232056	-2.0946075916290283	0.453349232673645	1.2968237400054932	-0.3335590958595276	-1.0643529891967773	0.3880658745765686
1.486541748046875	-0.9173579216003418	-1.6080526113510132	-0.5866149067878723	0.8756586313247681	-0.4110737442970276	-0.23109503090381622	-0.17565566301345825	0.2950424253940582	0.9961400032043457
0.9282182455062866	0.08369390666484833	-0.2179661989212036	-0.5016359090805054	1.918766736984253	-0.5166285037994385	2.592836618423462	-0.3791698217391968	-0.6210904121398926	1.1049593687057495
-0.5619102716445923	1.3410656452178955	-0.4503892660140991	-0.9017883539199829	1.5029301643371582	0.6569631099700928	0.4198020398616791	0.3024331331253052	-0.8320318460464478	-0.5918570756912231
